23	int
40	int
41	int
42	int
87	enum
123	int
148	int
149	graphic
150	namedobj
151	int
152	int
155	int
186	model
191	stat
258	int
295	int
336	int
363	string
365	obj
366	int
367	obj
368	int
369	obj
370	int
385	int
401	int
434	stat
435	stat
436	int
437	int
446	enum
451	string
452	string
453	string
454	string
455	string
456	string
457	string
458	string
459	graphic
460	graphic
461	graphic
462	int
465	obj
506	string
509	int
510	string
528	int
546	int
552	int
559	string
568	int
569	namedobj
578	namedobj
579	stat
595	string
596	component
597	graphic
598	graphic
599	graphic
600	graphic
601	string
602	string
603	boolean
604	int
605	int
606	obj
607	int
608	obj
610	stat
611	stat
612	stat
613	int
614	int
615	int
616	int
617	int
618	int
619	boolean
620	boolean
621	boolean
622	boolean
623	dbrow
624	graphic
626	int
627	int
630	int
659	int
660	string
661	loc
662	loc
663	loc
664	namedobj
665	namedobj
666	namedobj
667	namedobj
668	int
669	int
670	int
671	int
672	stat
673	int
674	int
675	graphic
676	graphic
677	graphic
678	graphic
679	struct
680	struct
681	int
682	string
683	enum
684	int
685	component
686	component
687	component
688	component
689	string
690	enum
709	int
729	string
732	string
733	obj
734	obj
735	int
736	int
737	obj
738	string
739	boolean
740	boolean
741	boolean
742	boolean
743	int
744	string
745	enum
754	int
806	int
807	int
808	struct
809	int
810	string
811	graphic
812	string
813	string
814	string
815	stat
816	int
818	int
819	obj
820	enum
821	enum
822	graphic
823	string
824	string
825	boolean
826	int
827	struct
828	string
829	int
830	graphic
831	graphic
833	enum
834	boolean
837	npc
838	enum
839	enum
840	enum
841	enum
842	string
843	string
844	int
845	int
852	int
853	string
854	string
855	obj
858	string
864	coord
865	int
866	enum
867	enum
868	enum
869	enum
870	enum
871	int
872	int
873	int
874	string
875	string
876	int
877	int
878	enum
879	string
880	string
881	graphic
882	graphic
883	graphic
884	graphic
885	int
886	enum
887	enum
888	enum
889	enum
890	enum
891	enum
892	enum
893	enum
894	enum
895	enum
896	int
901	namedobj
902	namedobj
903	namedobj
904	string
905	string
906	string
907	int
908	int
909	int
910	graphic
911	graphic
912	graphic
913	boolean
914	string
915	enum
916	int
917	int
918	int
923	int
925	boolean
926	int
927	coord
928	mapelement
929	boolean
930	npc
931	int
932	coord
933	category
934	enum
935	category
936	string
938	string
943	int
944	int
945	int
946	int
947	int
948	int
983	enum
985	string
986	boolean
989	enum
1010	int
1011	enum
1012	string
1013	string
1014	string
1015	string
1016	int
1017	int
1018	int
1019	struct
1020	string
1021	spotanim
1022	graphic
1023	graphic
1024	graphic
1025	graphic
1026	graphic
1027	int
1028	int
1029	int
1030	boolean
1031	graphic
1032	graphic
1033	struct
1034	enum
1035	enum
1036	enum
1037	enum
1038	enum
1039	int
1040	int
1041	int
1042	string
1043	string
1044	string
1055	string
1056	int
1057	obj
1058	int
1059	int
1060	int
1061	obj
1062	int
1063	obj
1064	int
1065	obj
1066	int
1067	obj
1068	int
1069	obj
1070	int
1071	obj
1072	int
1077	int
1078	int
1079	int
1080	enum
1081	enum
1082	enum
1083	enum
1084	boolean
1085	boolean
1086	string
1087	string
1088	string
1089	int
1090	int
1091	enum
1092	enum
1093	int
1094	boolean
1095	boolean
1096	string
1097	string
1098	graphic
1099	coord
1100	int
1101	int
1102	int
1103	enum
1104	string
1105	boolean
1106	boolean
1107	boolean
1108	boolean
1109	int
1110	int
1111	string
1112	string
1113	string
1114	string
1115	boolean
1116	string
1117	string
1118	boolean
1119	boolean
1134	coord
1135	coord
1136	coord
1137	int
1143	graphic
1144	graphic
1145	enum
1146	enum
1147	enum
1152	int
1157	boolean
1158	boolean
1159	int
1160	string
1161	int
1162	int
1163	string
1182	string
1183	string
1184	model
1185	int
1186	boolean
1187	stat
1188	int
1189	dbrow
1190	int
1228	boolean
1229	boolean
1230	int
1231	int
1232	string
1233	string
1234	int
1235	component
1236	component
1237	model
1238	model
1239	synth
1240	string
1241	int
1243	int
1244	int
1251	string
1252	string
1253	int
1254	struct
1255	boolean
1262	string
1264	boolean
1265	namedobj
1266	enum
1267	boolean
1268	namedobj
1269	enum
1270	namedobj
1271	boolean
1272	boolean
1273	boolean
1274	struct
1275	int
1276	int
1277	int
1278	graphic
1279	string
1280	coord
1281	namedobj
1282	boolean
1283	inv
1284	coord
1285	enum
1286	enum
1288	boolean
1289	int
1290	boolean
1291	obj
1292	boolean
1297	graphic
1298	graphic
1299	int
1300	string
1301	string
1302	int
1303	int
1304	string
1305	string
1306	int
1307	struct
1308	string
1309	string
1310	int
1311	int
1312	int
1313	string
1314	int
1315	int
1316	graphic
1317	coord
1318	mapelement
1319	string
1320	string
1321	string
1322	model
1323	seq
1324	int
1325	int
1326	int
1327	int
1328	int
1329	int
1330	string
1331	graphic
1332	graphic
1333	obj
1334	enum
1335	obj
1336	enum
1337	obj
1338	obj
1339	enum
1346	struct
1347	loc
1348	coord
1349	npc
1350	enum
1351	int
1352	boolean
1358	boolean
1360	string
1361	int
1371	int
1372	string
1373	string
1374	int
1375	int
1384	graphic
1387	graphic
1388	graphic
1389	graphic
1390	graphic
1391	graphic
1392	graphic
1393	graphic
1394	graphic
1395	graphic
1397	int
1398	boolean
1401	int
1402	int
1403	int
1404	int
1405	int
1406	int
1407	string
1408	boolean
1409	int
1410	int
1411	boolean
1412	graphic
1413	string
1414	boolean
1416	boolean
1421	boolean
1425	int
1429	int
1430	enum
1431	enum
1432	struct
1433	enum
1434	struct
1435	stat
1436	npc
1437	string
1438	string
1439	string
1440	graphic
1441	graphic
1442	int
1443	struct
1444	int
1445	string
1446	string
1447	string
1448	string
1449	string
1450	string
1451	string
1452	string
1453	int
1454	int
1455	int
1456	int
1457	int
1458	int
1459	int
1460	int
1461	int
1462	obj
1463	stat
1464	int
1465	string
1466	string
1467	string
1468	int
1469	string
1470	int
1471	obj
1472	graphic
1473	int
1474	graphic
1475	graphic
1476	graphic
1477	graphic
1478	int
1479	graphic
1480	boolean
1481	boolean
1482	boolean
1483	coord
1484	coord
1521	int
1525	string
1526	string
1527	graphic
1528	int
1529	int
1536	string
1537	boolean
1538	int
1539	int
1540	int
1541	int
1542	int
1543	int
1544	int
1545	boolean
1546	string
1547	int
1548	graphic
1549	boolean
1550	string
1551	boolean
1552	string
1553	boolean
1554	int
1555	int
1556	int
1562	int
1563	int
1564	int
1565	boolean
1585	int
1586	int
1587	int
1588	int
1589	int
1600	int
1608	boolean
1609	npc
1612	int
1613	int
1614	string
1615	string
1616	int
1617	int
1618	boolean
1621	string
1622	int
1623	graphic
1624	graphic
1625	int
1626	int
1627	int
1628	enum
1636	obj
1637	struct
1638	int
1639	string
1640	int
1641	int
1642	spotanim
1643	dbrow
1644	dbrow
1645	dbrow
1646	dbrow
1647	dbrow
1704	obj
1723	int
1724	namedobj
1725	int
1726	string
1727	string
1728	enum
1729	boolean
1733	string
1737	boolean
1751	component
1752	string
1753	int
1754	string
1755	synth
1756	graphic
1757	graphic
1758	int
1759	int
1760	obj
