23	component,component,component,component,component,enum,boolean,boolean
55	component,component,int,string,string,int
110	text,int
217	text,string,boolean
243	int,obj
249	component,int,boolean
253	flags,flags,flags,flags,flags,flags,string,string,int,boolean
255	string,coord
264	boolean
390	boolean
450	text,flags,flags,flags,flags,flags,flags
495	text,boolean
582	enum,component,component,component,text,component
603	text,component,component,component,component,text,int
609	string,int,settextalignh,graphic,fontmetrics,int,int,component
610	string,string,component
618	component,component,component,boolean
624	int,int,string,length,flags,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
750	string,boolean,enum,boolean
765	boolean,int
972	int,int,int,int,string,int,obj,obj,obj,obj
1045	int,int
1074	inv,text,obj,int,boolean
1104	boolean,boolean,string
1149	string,text,int,int
1169	text,int
1313	boolean,boolean,boolean,boolean
1330	component,component,component,component,component,component,component,component,component,component,component,component,component
1404	int,obj,int,string,boolean
1406	int,boolean
1495	string,component,component
1584	string,string,string,int,text
1685	int,text,flags
1701	interface,overlayinterface
1905	component
2046	int,string,int,obj,obj,obj,obj,obj,obj,obj,obj,obj,obj,int
2498	int,boolean,boolean
2523	boolean,int
2821	component,component,component,component,component,component
3110	comsubid,string,int
3162	component
3413	string,int,boolean,boolean,component
3343	text,text,colour
3532	enum,boolean,boolean
3623	boolean,text,graphic,component
3649	component,component,boolean
3739	colour,string
3726	component,int,string,colour,colour
4140	component,component,component,component,component,boolean,boolean
4179	string,int,int
4212	string,component
4290	string,component,boolean,int
4316	string,int,int,int,boolean,component
4357	int,string,flags
4407	int,int,string,int,int
4484	string,string,string,string,string,string,string,string,string,string,string,string,boolean
4653	boolean,string
4848	component,component,component,component,colour,colour,component,component
5258	component,component,component,component,component,component
5474	coord,loc,locshape,int,int,colour,int
5910	component,dbrow,inv,int,int
5949	int,int,int,boolean,boolean,boolean,boolean
6003	obj,int,mes,boolean,int,boolean,int,int
6845	boolean,int