1	chatbox_scrollbar_pos
2	resizable_transparent_side_panel
5	hitsplat_tinting
6	special_attack_bar_tooltip
7	toggle_roof
8	data_orbs
9	wiki_lookup
10	boss_health_overlay
12	windowmode
15	brightness
30	volumemusic
31	volumesounds
32	volumeareasounds
33	music_unlock_message
35	split_private_chat
36	hide_private_chat
37	profanity_filter
38	loot_drop_notification
39	loot_drop_notification_value
40	untradeable_loot_notification
42	drop_item_warnings
43	drop_item_warnings_value
47	store_button_mobile
49	mouse_camera
52	function_button
57	escape_closes_interface
59	accept_aid
60	warning_teleport_to_target
61	warning_dareeyak_teleport
62	warning_carrallangar_teleport
63	warning_annakarl_teleport
64	warning_ghorrock_teleport
66	warning_alch_minimum_value
67	warning_ice_plateau_tablet
68	warning_cemetery_tablet
69	warning_crabs_tablet
70	warning_dareeyak_tablet
71	warning_carrallangar_tablet
72	warning_annakarl_tablet
73	warning_ghorrock_tablet
79	interface_scaling
82	precise_timing
83	separate_hours
87	opaque_public_chat_colour
88	transparent_public_chat_colour
89	opaque_private_chat_colour
90	transparent_private_chat_colour
91	split_private_chat_colour
92	opaque_auto_chat_colour
93	transparent_auto_chat_colour
94	opaque_broadcast_colour
95	transparent_broadcast_colour
96	split_broadcast_colour
97	opaque_friend_chat_colour
98	transparent_friend_chat_colour
99	opaque_clan_chat_colour
100	transparent_clan_chat_colour
101	opaque_incoming_trade_request_colour
102	transparent_incoming_trade_request_colour
103	opaque_incoming_challenge_request
104	transparent_incoming_challenge_request_colour
105	opaque_guest_clan_chat_colour
106	transparent_guest_clan_chat_colour
111	standard_health_overlay
113	tile_highlight_colour_colour
114	mouseover_tooltips
115	antidrag
116	regen_indicator
118	helper_cox
123	attack_style
125	buff_home_teleport
126	buff_minigame_teleport
124	buff_bar
127	buff_leagues
128	buff_bar_tooltip
129	buff_teleblock
130	buff_charge_spell
131	buff_godwars_altar
132	buff_dragonfire_shield_cooldown
133	buff_imbued_heart_cooldown
134	buff_vengeance_cooldown
135	buff_vengeance_active
136	buff_stamina_duration
137	buff_prayer_enhance_duration
138	buff_overload_duration
139	buff_magic_imbue_duration
140	buff_sire_stun_duration
141	buff_freeze_duration
142	buff_sotd_duration
143	buff_divine_potion_duration
144	buff_antifire_duration
145	buff_antipoison_duration
146	always_on_top
147	mouseover_text
152	buff_corruption
153	buff_mark_of_darkness
154	buff_shadow_veil
155	buff_death_charge
156	buff_ward_of_arceuus
157	buff_resurrection
163	helper_agility
164	helper_agility_highlight_obstacles
166	minimap_lock
168	draw_distance
169	interface_scaling_mode
170	buff_ammo
174	highlight_hovered_tile_colour_colour
177	highlight_current_tile_colour_colour
180	highlight_destination_tile_colour_colour
181	store_button_desktop
184	helper_slayer
185	logout_notifier
186	buff_poison_damage
187	ore_respawn_timer
188	woodcutting_respawn_timer
189	bird_nest_notification
191	popout_xptracker
192	gravestone_confirmation
193	opaque_iron_group_chat_colour
194	transparent_iron_group_chat_colour
196	opaque_clan_broadcasts_colour
197	transparent_clan_broadcasts_colour
198	opaque_iron_group_broadcasts_colour
199	transparent_iron_group_broadcasts_colour
213	buff_cannon_ammo
224	unstarted_quest_text_colour_colour
225	inprogress_quest_text_colour_colour
226	completed_quest_text_colour_colour
227	unavailable_quest_text_colour_colour